colour,palette,hex
blue,core,#6da7de
ldnmyr,core,#9e0059
yellow,core,#dee000
red,core,#d82222
green,core,#5ea15d
purple,core,#943fa6
turquoise,core,#63c5b5
pink,core,#ff38ba
orange,core,#eb861e
ldnpink,core,#ee266d
blue,light,#7ab5e5
purple,light,#964a92
yellow,light,#ddd82c
red,light,#d84545
green,light,#65aa63
turquoise,light,#49bf9a
orange,light,#d6793a
blue,dark,#3681bf
magenta,dark,#89105d
yellow,dark,#d3c913
red,dark,#af2828
green,dark,#73a072
turquoise,dark,#56b2a1
purple,dark,#884299
orange,dark,#b76325
